"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3411","TC_003: Submit empty form (both Email and Password blank) — expect validation error @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","5375","TC_002: Login with valid credentials + tick ""Remember me"" @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3531","TC_008: Valid email format but non-existent account — server-side error @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3077","TC_016: Click ""Forgot Password?"" link — navigates to correct URL @medium","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3664","TC_012: Password with 1 character — BVA lower boundary @medium","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","5964","TC_010: Submit login form via Enter key instead of clicking Login button @medium","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","5365","TC_001: Login with valid email and password @smoke @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","6125","TC_014: Already logged in → navigate back to Login URL — should redirect to Dashboard @medium","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3639","TC_015: CSRF token present in form — request without token rejected @security @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3093","TC_006: Invalid email format — missing ""@"" character (HTML5 validation) @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","5390","TC_011: Email with leading/trailing whitespace — BVA edge case @medium","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3340","TC_009: Valid email + wrong password — server-side ""Invalid credentials"" error @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3494","TC_017: Submit registered email in Forgot Password — system sends recovery email @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3699","TC_013: Password with 255 characters — BVA upper boundary @low","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3378","TC_018: Submit Forgot Password with blank email — HTML5 required validation @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3253","TC_007: Invalid email format — has ""@"" but missing domain (BVA boundary) @medium","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","11359","Authenticate and save session","setup","2026-07-24","passed","2026-07-24","","auth/auth.setup.ts","",""
"","3236","TC_005: Submit with valid Email, blank Password — password required error @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3143","TC_019: Forgot Password with non-existent email — system response does not reveal user existence @security @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","8375","TC_021: After logout, press browser Back — must not regain access to Dashboard @security @low","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","6661","TC_020: Logout successfully — redirects back to Login page @low","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
"","3504","TC_004: Submit with blank Email, any Password — email required error @high","chromium","2026-07-24","passed","2026-07-24","Perfex CRM — Module Login / Logout / Forgot Password (21 TCs)","auth/login.spec.ts","",""
